#Mon Feb 15 15:28:31 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_luck_H05	luck	v	3.359891891479492	0	0
a_pack_H04	pack	a	2.381589651107788	0	0
a_pack_H06	pack	a	1.1230688095092773	0	0
a_pack_F05	pack	a	0.8890960216522217	0	0
a_tat_H04	tat	a	1.0956950187683105	0	0
v_tut_H09	tut	v	1.458549976348877	0	0
a_mat_H07	mat	a	1.5702712535858154	0	0
a_cat_F05	cat	a	1.0502419471740723	0	0
v_bun_F04	bun	v	1.492475986480713	0	0
v_luck_F04	luck	v	1.1782381534576416	0	0
a_mat_F06	mat	a	1.474236249923706	0	0
v_cut_F05	cut	v	0.6391518115997314	1	0
a_lack_F05	lack	a	1.5501317977905273	0	0
v_luck_H09	luck	v	1.4365451335906982	0	0
a_cap_H08	cap	a	2.617157220840454	0	0
a_cad_F04	cad	a	1.131033182144165	0	0
v_bun_H07	bun	v	1.524980068206787	0	0
v_bun_F05	bun	v	1.3429648876190186	0	0
a_back_H08	back	a	1.8918592929840088	0	0
v_bun_F06	bun	v	1.5009548664093018	0	0
v_puck_H04	puck	v	2.126650094985962	0	0
a_cap_F06	cap	a	1.6279430389404297	0	0
a_cad_H08	cad	a	2.026185989379883	0	0
v_putt_H05	putt	v	1.627168893814087	0	0
v_cup_H07	cup	v	2.0600361824035645	0	0
a_lack_F09	lack	a	1.4517419338226318	0	1
a_cat_H09	cat	a	0.9779262542724609	0	0
a_pat_H05	pat	a	1.0362720489501953	0	0
a_lack_F08	lack	a	1.0708749294281006	0	0
a_cap_H09	cap	a	1.045180082321167	0	0

#TotalErreurs#1TempsTotal#1min 42sec
